Kategoria;Grupa;Podgrupa (wymiary);Wymiar 1;Wymiar 2;Wymiar 3;Jednostka miary;"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 750 - Administracja publiczna";"";"zł";2795682,94;2991472,75;3175080,51;3336968,01;3322615,37;3507168,40;3547898,91;3829888,74;6189450,44;12993574,29;14618794,91;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 751 - Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";"";"zł";32073,94;12727,17;1615,00;1609,00;39563,22;47578,94;5221,00;1900,00;56985,48;49840,37;48298,46;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 754 - Bezpieczeństwo publiczne i ochrona przeciwpożarowa";"";"zł";185090,53;765752,88;174362,41;135568,22;1538734,67;440075,15;327725,94;1125574,74;1187782,04;321733,33;407629,87;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 757 - Obsługa długu publicznego";"";"zł";510951,27;756485,23;731847,61;456145,51;397700,77;374426,77;289308,34;279050,04;320027,00;400852,81;289314,60;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 758 - Różne rozliczenia";"";"zł";2097,88;1519,92;1579,02;1334,91;1775,42;2059,07;7290,81;1671,66;1637,70;5985,63;8172,67;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 801 - Oświata i wychowanie";"";"zł";8194390,27;10811983,90;9418215,04;10221868,78;10849698,63;11765108,39;12062864,62;14382912,99;12776267,94;13843630,86;14378683,28;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 851 - Ochrona zdrowia";"";"zł";268649,20;270578,39;392062,11;338158,51;631634,52;311799,79;283417,27;352084,33;420724,21;618149,22;691538,68;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 852 - Pomoc społeczna";"";"zł";5507182,68;5884320,07;6129949,20;6526711,31;6687095,76;6677200,95;12830717,31;3269098,23;3532429,97;3629827,09;3974769,23;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 853 - Pozostałe zadania w zakresie polityki społecznej";"";"zł";162711,75;139613,37;140263,88;165089,72;172037,38;0,00;1176551,44;0,00;26765,00;248661,25;289820,25;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 854 - Edukacyjna opieka wychowawcza";"";"zł";350866,32;403434,81;430269,69;429257,04;452220,74;456937,51;435342,54;393802,16;408128,13;385944,96;328550,05;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 855 - Rodzina";"";"zł";;;;;;;;12404018,12;12736114,22;15972700,64;19114957,18;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 900 - Gospodarka komunalna i ochrona środowiska";"";"zł";1768768,17;1261495,01;1963950,57;1727736,76;6096046,45;2663162,12;1659158,11;2506184,01;2047747,36;3031269,69;4128056,34;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 921 - Kultura i ochrona dziedzictwa narodowego";"";"zł";907220,00;1106903,96;1201298,19;2377344,61;2980611,23;1943284,70;3337283,05;2387470,17;2387337,39;2502319,98;2586221,00;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 926 - Kultura fizyczna i sport";"";"zł";995133,52;;;;;;;;;;;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy łącznie z miastami na prawach powiatu";"Dział 926 - Kultura fizyczna";"";"zł";;841205,01;831274,51;1434860,33;953090,71;1243151,77;1332372,00;2825338,45;1893073,38;1595527,05;1348066,98;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"ogółem";"";"zł";31789275,02;31618750,69;27361559,73;30037671,37;40675031,11;32821139,19;42436989,77;48362252,00;57616047,67;60090617,04;65808736,85;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 010 - Rolnictwo i łowiectwo";"";"zł";59286,39;52208,11;49718,24;60267,56;64522,52;67015,66;64071,10;68131,94;72914,83;85785,75;82019,32;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 600 - Transport i łączność";"";"zł";9336848,43;4400592,18;2080745,73;1997363,19;5794945,96;2509190,70;4146968,09;3256450,62;11879567,19;3533426,79;2880783,95;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 700 - Gospodarka mieszkaniowa";"";"zł";461267,90;1785317,66;439697,35;619621,95;552772,24;607573,24;779956,23;1106795,81;1385505,26;652302,16;513743,07;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 710 - Działalność usługowa";"";"zł";251053,83;133140,27;199630,67;207765,96;139965,52;205406,03;150843,01;171879,99;213883,05;164738,88;119317,01;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 720 - Informatyka";"";"zł";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;79707,08;54346,29;0,00;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 750 - Administracja publiczna";"";"zł";2795682,94;2991472,75;3175080,51;3336968,01;3322615,37;3507168,40;3547898,91;3829888,74;6189450,44;12993574,29;14618794,91;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 751 - Urzędy naczelnych organów władzy państwowej, kontroli i ochrony prawa oraz sądownictwa";"";"zł";32073,94;12727,17;1615,00;1609,00;39563,22;47578,94;5221,00;1900,00;56985,48;49840,37;48298,46;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 754 - Bezpieczeństwo publiczne i ochrona przeciwpożarowa";"";"zł";185090,53;765752,88;174362,41;135568,22;1538734,67;440075,15;327725,94;1125574,74;1187782,04;321733,33;407629,87;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 757 - Obsługa długu publicznego";"";"zł";510951,27;756485,23;731847,61;456145,51;397700,77;374426,77;289308,34;279050,04;320027,00;400852,81;289314,60;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 758 - Różne rozliczenia";"";"zł";2097,88;1519,92;1579,02;1334,91;1775,42;2059,07;7290,81;1671,66;1637,70;5985,63;8172,67;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 801 - Oświata i wychowanie";"";"zł";8194390,27;10811983,90;9418215,04;10221868,78;10849698,63;11765108,39;12062864,62;14382912,99;12776267,94;13843630,86;14378683,28;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 851 - Ochrona zdrowia";"";"zł";268649,20;270578,39;392062,11;338158,51;631634,52;311799,79;283417,27;352084,33;420724,21;618149,22;691538,68;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 852 - Pomoc społeczna";"";"zł";5507182,68;5884320,07;6129949,20;6526711,31;6687095,76;6677200,95;12830717,31;3269098,23;3532429,97;3629827,09;3974769,23;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 853 - Pozostałe zadania w zakresie polityki społecznej";"";"zł";162711,75;139613,37;140263,88;165089,72;172037,38;0,00;1176551,44;0,00;26765,00;248661,25;289820,25;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 854 - Edukacyjna opieka wychowawcza";"";"zł";350866,32;403434,81;430269,69;429257,04;452220,74;456937,51;435342,54;393802,16;408128,13;385944,96;328550,05;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 855 - Rodzina";"";"zł";;;;;;;;12404018,12;12736114,22;15972700,64;19114957,18;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 900 - Gospodarka komunalna i ochrona środowiska";"";"zł";1768768,17;1261495,01;1963950,57;1727736,76;6096046,45;2663162,12;1659158,11;2506184,01;2047747,36;3031269,69;4128056,34;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 921 - Kultura i ochrona dziedzictwa narodowego";"";"zł";907220,00;1106903,96;1201298,19;2377344,61;2980611,23;1943284,70;3337283,05;2387470,17;2387337,39;2502319,98;2586221,00;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 926 - Kultura fizyczna i sport";"";"zł";995133,52;;;;;;;;;;;;
"FINANSE PUBLICZNE";"WYDATKI BUDŻETÓW GMIN I MIAST NA PRAWACH POWIATU";"Wydatki ogółem wg działów Klasyfikacji Budżetowej (Wymiary: Jednostki terytorialne; Działy klasyfikacji budżetowej)";"gminy bez miast na prawach powiatu";"Dział 926 - Kultura fizyczna";"";"zł";;841205,01;831274,51;1434860,33;953090,71;1243151,77;1332372,00;2825338,45;1893073,38;1595527,05;1348066,98;;
